Latitude,Longitude,Reduction
34.03476,-118.39496,0.157414899
34.03482,-118.29617,0.066195989
34.03488,-118.38876,0.157538956
34.0349,-118.28049,0.20025374
34.03492,-118.28089,0.391709033
34.03494,-118.35975,0.141667794
34.03496,-118.28583,0.131845413
34.03496,-118.28734,0.132178744
34.03502,-118.38235,0.140947951
34.03505,-118.28005,0.199915293
34.03505,-118.38183,0.189509411
34.03507,-118.27732,0.044695129
34.03508,-118.37993,0.189509411
34.03511,-118.30862,0.183701477
34.03517,-118.38952,0.413998457
34.03518,-118.20403,0.234715823
34.03518,-118.30296,0.207327324
34.03519,-118.38042,0.160734638
34.0352,-118.30691,0.183423387
34.03524,-118.38163,0.081005237
34.03532,-118.30613,0.135793809
34.03532,-118.38033,0.31006233
34.03534,-118.29272,0.397236307
34.03535,-118.30865,0.078325169
34.03538,-118.38891,0.069400257
34.03541,-118.3082,0.403606345
34.03545,-118.37974,0.414261451
34.03545,-118.39035,0.421562936
34.03546,-118.28601,0.39371052
34.03553,-118.36302,0.069767364
34.03564,-118.45708,0.067185755
34.03565,-118.33306,0.139147669
34.03565,-118.38132,0.140708926
34.03565,-118.41702,0.079880945
34.03568,-118.32038,0.339553725
34.0357,-118.27586,0.127503125
34.0357,-118.31736,0.13706209
34.03571,-118.38016,0.069461284
34.03572,-118.36341,0.347078472
34.03573,-118.30211,0.134993609
34.03573,-118.33291,0.383659409
34.03574,-118.4572,0.183701477
34.03585,-118.36061,0.266289985
34.03585,-118.39195,0.140401329
34.03595,-118.30568,0.151827976
34.036,-118.36285,0.310566058
34.03602,-118.45756,0.078325169
34.03607,-118.30445,0.135221695
34.03607,-118.30511,0.207151681
34.03607,-118.45758,0.183562372
34.03608,-118.30329,0.401302146
34.03608,-118.45754,0.232037361
34.03615,-118.45768,0.07491368
34.03626,-118.45779,0.208207912
34.03632,-118.36381,0.157663126
34.03637,-118.4579,0.272283337
34.03638,-118.46505,0.375143489
34.03641,-118.2053,0.181435188
34.03645,-118.33005,0.138460939
34.03648,-118.30714,0.402068834
34.03648,-118.4454,0.403863133
34.03648,-118.45801,0.135054845
34.0365,-118.30332,0.253726638
34.03658,-118.21924,0.134257091
34.03658,-118.36041,0.189509411
34.03658,-118.45814,0.183284521
34.0366,-118.36379,0.189365286
34.03668,-118.19321,0.360730913
34.0367,-118.44525,0.114169529
34.03677,-118.32338,0.136948522
34.03677,-118.36303,0.215763681
34.03684,-118.44537,0.403606345
34.03688,-118.34383,0.413735619
34.0369,-118.21922,0.134132046
34.03694,-118.2028,0.068324619
34.03703,-118.38152,0.080606286
34.03715,-118.3233,0.11537675
34.03716,-118.36021,0.21558043
34.0372,-118.46556,0.153773597
34.0373,-118.46568,0.151827976
34.03732,-118.3186,0.276051384
34.03739,-118.32086,0.338116121
34.0374,-118.37578,0.1567963
34.03743,-118.37561,0.118059767
34.03744,-118.36127,0.118513589
34.03744,-118.45937,0.077941862
34.0375,-118.36619,0.421000145
34.03753,-118.2149,0.06416589
34.03757,-118.37591,0.308305569
34.03757,-118.4603,0.046966767
34.03761,-118.36566,0.188790035
34.03761,-118.37607,0.077463603
34.03761,-118.37887,0.069035414
34.03764,-118.21484,0.162760576
34.03768,-118.45952,0.151709075
34.03771,-118.46616,0.373402799
34.03772,-118.21318,0.300010222
34.03773,-118.21475,0.118954091
34.0378,-118.31654,0.136023418
34.03782,-118.38043,0.280835105
34.03782,-118.45964,0.273342902
34.03784,-118.32194,0.209625123
34.03784,-118.37867,0.344146244
34.03784,-118.4663,0.254181246
34.03788,-118.29941,0.204709186
34.03789,-118.29923,0.228415082
34.03791,-118.3326,0.186225964
34.03791,-118.46639,0.230547839
34.03792,-118.3611,0.080739008
34.03793,-118.46074,0.26011414
34.03795,-118.37801,0.41190014
34.03795,-118.45926,0.077751043
34.03797,-118.37864,0.214120376
34.03802,-118.45788,0.230547839
34.03803,-118.46534,0.066543369
34.03806,-118.303,0.399264358
34.03807,-118.29602,0.1327364
34.03809,-118.30478,0.406601938
34.0381,-118.46093,0.077751043
34.03812,-118.29807,0.073098625
34.03812,-118.31854,0.136138387
34.03813,-118.46153,0.401046889
34.03822,-118.45877,0.077687559
34.03823,-118.38033,0.262974567
34.03823,-118.38092,0.282012572
34.03825,-118.3482,0.159978246
34.03825,-118.4575,0.272894089
34.03826,-118.45665,0.230382996
34.03827,-118.45982,0.151353011
34.03832,-118.34576,0.237933034
34.03832,-118.4611,0.113084096
34.03833,-118.34367,0.049262895
34.03835,-118.45967,0.182040085
34.03841,-118.30439,0.399264358
34.03841,-118.32398,0.114936144
34.03842,-118.30112,0.398249118
34.03843,-118.31805,0.136023418
34.03844,-118.28712,0.130521479
34.0385,-118.45193,0.400791784
34.03852,-118.4583,0.06642734
34.03852,-118.45916,0.230218284
34.03853,-118.38012,0.187645509
34.03855,-118.35909,0.156919795
34.03856,-118.4348,0.154353229
34.03861,-118.30341,0.065965575
34.03863,-118.19992,0.200193236
34.03863,-118.45924,0.046719101
34.03868,-118.43567,0.078197152
34.03868,-118.46325,0.230053703
34.03869,-118.31608,0.231374031
34.03869,-118.31974,0.410984329
34.03871,-118.46067,0.151116167
34.03873,-118.32636,0.067598309
34.03874,-118.45647,0.066369415
34.03875,-118.36253,0.139994602
34.03876,-118.45709,0.325121694
34.0388,-118.46406,0.3336034
34.03881,-118.45794,0.134538736
34.03882,-118.28859,0.075319929
34.03882,-118.45874,0.066311548
34.03885,-118.45716,0.152621324
34.03888,-118.4551,0.253046243
34.03891,-118.31807,0.231705431
34.03892,-118.30612,0.077244887
34.03895,-118.32567,0.405407091
34.03895,-118.43592,0.183007148
34.03897,-118.37926,0.080143802
34.039,-118.28515,0.286568587
34.03903,-118.30486,0.065965575
34.03903,-118.32673,0.209802994
34.03904,-118.30268,0.270216709
34.03904,-118.45961,0.077434237
34.03906,-118.4352,0.135564637
34.03907,-118.35886,0.385740598
34.03908,-118.4588,0.150879747
34.03913,-118.45452,0.150879747
34.03914,-118.37871,0.187360616
34.03916,-118.32567,0.40514938
34.03916,-118.55657,0.068871978
34.03917,-118.45971,0.077434237
34.0392,-118.29808,0.149003535
34.03921,-118.31748,0.214931316
34.03921,-118.32508,0.209269863
34.03922,-118.2057,0.117285146
34.03923,-118.45827,0.406601938
34.03925,-118.46836,0.152477943
34.03928,-118.36235,0.338179146
34.03929,-118.45327,0.066195989
34.03929,-118.45903,0.252593657
34.0393,-118.46387,0.371381135
34.03931,-118.38201,0.248658582
34.03932,-118.30554,0.205056236
34.03933,-118.34191,0.251809989
34.03933,-118.35879,0.159375891
34.03935,-118.45556,0.066195989
34.03936,-118.38467,0.187076216
34.03937,-118.20055,0.221657894
34.03938,-118.46815,0.152334705
34.03942,-118.46758,0.133321543
34.03943,-118.21372,0.205758957
34.03943,-118.38095,0.410332961
34.03946,-118.37978,0.213032245
34.03947,-118.38238,0.068552445
34.03947,-118.46169,0.332660988
34.03949,-118.34595,0.140232252
34.0395,-118.36538,0.21375701
34.03951,-118.36073,0.156426486
34.03951,-118.37866,0.15568987
34.03951,-118.45629,0.181352872
34.03951,-118.45857,0.212407424
34.03951,-118.46822,0.268479818
34.03952,-118.45776,0.399518548
34.03952,-118.52863,0.175562416
34.03954,-118.38092,0.410072309
34.03955,-118.28128,0.196896356
34.03955,-118.4613,0.205577981
34.03956,-118.38305,0.138594351
34.03956,-118.46839,0.133189203
34.0396,-118.33219,0.265861869
34.0396,-118.38833,0.138695646
34.03962,-118.34575,0.069217554
34.03962,-118.38058,0.417637495
34.03963,-118.45785,0.332660988
34.03963,-118.4676,0.399518548
34.03965,-118.35103,0.237933034
34.03966,-118.46139,0.205577981
34.03968,-118.38026,0.187076216
34.03969,-118.3786,0.34244714
34.03971,-118.37911,0.34244714
34.03971,-118.46019,0.134085587
34.03971,-118.46845,0.248902384
34.03972,-118.45582,0.229232763
34.03973,-118.38206,0.138813167
34.03974,-118.45795,0.295797098
34.03975,-118.28092,0.12845558
34.03976,-118.35193,0.139994602
34.03977,-118.34035,0.188790035
34.03979,-118.38086,0.186934201
34.03979,-118.46202,0.133057003
34.03979,-118.4678,0.252141876
34.0398,-118.38022,0.068492352
34.03981,-118.45883,0.073674045
34.03981,-118.46085,0.134085587
34.03981,-118.46857,0.152048663
34.03983,-118.35248,0.2144844
34.03983,-118.37904,0.138930802
34.03983,-118.38138,0.158029494
34.03983,-118.45444,0.150525909
34.03984,-118.37973,0.382770532
34.03986,-118.35268,0.214302306
34.03986,-118.37851,0.138930802
34.03988,-118.45744,0.077181892
34.03992,-118.38019,0.186934201
34.03992,-118.46095,0.271106226
34.03993,-118.46037,0.205229995
34.03995,-118.37901,0.15544522
34.03995,-118.37965,0.138594351
34.03996,-118.45815,0.370517714
34.03998,-118.37848,0.186934201
34.03998,-118.38256,0.268514694
34.03999,-118.37789,0.158029494
34.03999,-118.45755,0.077181892
34.03999,-118.46168,0.133972568
34.04,-118.46637,0.132924944
34.04001,-118.45601,0.229068966
34.04001,-118.46222,0.066023091
34.04004,-118.28275,0.225738926
34.04004,-118.33282,0.339313704
34.04004,-118.38015,0.186934201
34.04004,-118.45963,0.18107881
34.04005,-118.46104,0.150408175
34.04007,-118.37897,0.158029494
34.04007,-118.37962,0.079880945
34.04007,-118.38131,0.116709764
34.04007,-118.45679,0.229068966
34.04008,-118.35441,0.41190014
34.04009,-118.31928,0.18286864
34.04009,-118.33456,0.185520781
34.04009,-118.45102,0.251690901
34.04009,-118.46884,0.229068966
34.0401,-118.37844,0.15544522
34.04011,-118.33589,0.185802489
34.04011,-118.38253,0.155201012
34.04012,-118.27968,0.128025327
34.04013,-118.33195,0.18509913
34.04013,-118.33806,0.304573815
34.04013,-118.3626,0.156057677
34.04013,-118.45765,0.151763196
34.04013,-118.46232,0.205229995
34.04014,-118.38199,0.382474648
34.04016,-118.38076,0.417079398
34.04016,-118.46729,0.26797658
34.0402,-118.45544,0.398756434
34.04022,-118.37847,0.068432321
34.04022,-118.45629,0.205056236
34.04023,-118.3825,0.220504004
34.04024,-118.45055,0.065965575
34.04026,-118.44972,0.180941955
34.04028,-118.38008,0.305564605
34.04028,-118.38063,0.048432426
34.04029,-118.37886,0.079815392
34.0403,-118.4564,0.295316834
34.0403,-118.46897,0.205056236
34.04031,-118.38366,0.186508891
34.04031,-118.46666,0.257541302
34.04032,-118.46128,0.077118958
34.04033,-118.33778,0.154592421
34.04034,-118.457,0.133746851
34.04036,-118.46752,0.150290545
34.04037,-118.38189,0.186650538
34.04037,-118.45993,0.077056084
34.04037,-118.46077,0.369943101
34.04039,-118.21632,0.260971116
34.04039,-118.45497,0.133746851
34.0404,-118.28252,0.196730057
34.0404,-118.45645,0.150173021
34.04041,-118.38006,0.212310094
34.04042,-118.20967,0.067781038
34.04042,-118.46523,0.2706611
34.04043,-118.45073,0.405241091
34.04043,-118.45808,0.077056084
34.04045,-118.31344,0.152477943
34.04046,-118.46763,0.180805217
34.04047,-118.31054,0.229068966
34.04047,-118.38248,0.305068817
34.04047,-118.43652,0.182040085
34.04048,-118.30202,0.132848248
34.04048,-118.37834,0.409291287
34.04049,-118.3812,0.235554881
34.04049,-118.45652,0.065908116
34.04049,-118.46087,0.257285373
34.0405,-118.31132,0.406057106
34.0405,-118.44931,0.133746851
34.04051,-118.44211,0.150761695
34.04051,-118.4594,0.132661247
34.04052,-118.38066,0.155201012
34.04052,-118.46536,0.133746851
34.04053,-118.38153,0.409031257
34.04053,-118.38308,0.305068817
34.04053,-118.44855,0.180805217
34.04054,-118.44995,0.331486683
34.04054,-118.4543,0.331486683
34.04054,-118.45514,0.180668596
34.04055,-118.279,0.127596683
34.04055,-118.45083,0.150055602
34.04056,-118.3836,0.079619115
34.04058,-118.44941,0.294837335
34.04058,-118.45662,0.398249118
34.04059,-118.46012,0.150055602
34.0406,-118.34437,0.230157629
34.0406,-118.45003,0.133634153
34.0406,-118.45869,0.404969414
34.04061,-118.46548,0.076993271
34.04061,-118.46791,0.251465715
34.04063,-118.38426,0.416243505
34.04063,-118.45951,0.046276959
34.04064,-118.46903,0.295076989
34.04067,-118.45382,0.331486683
34.04068,-118.45586,0.369656094
34.04069,-118.45011,0.150055602
34.0407,-118.31674,0.077624137
34.0407,-118.46022,0.236680046
34.0407,-118.46459,0.211364646
34.04071,-118.33777,0.137876135
34.04071,-118.45878,0.204709186
34.04072,-118.37827,0.305316612
34.04072,-118.44871,0.076993271
34.04072,-118.46104,0.046276959
34.04073,-118.38113,0.068312444
34.04073,-118.3818,0.154957246
34.04073,-118.38716,0.408252097
34.04073,-118.453,0.180532092
34.04073,-118.45961,0.046276959
34.04075,-118.45099,0.404697902
34.04076,-118.28288,0.063217106
34.04076,-118.3806,0.212129964
34.04076,-118.3854,0.068192811
34.04076,-118.4482,0.132529608
34.04076,-118.44954,0.398249118
34.04076,-118.46732,0.133634153
34.04077,-118.38488,0.138226682
34.04079,-118.45018,0.133521562
34.04081,-118.34309,0.283173691
34.04081,-118.37877,0.186508891
34.04081,-118.46867,0.369656094
34.04083,-118.3233,0.183145775
34.04083,-118.38234,0.260631594
34.04084,-118.44966,0.404697902
34.04084,-118.456,0.397995688
34.04084,-118.46031,0.180532092
34.04085,-118.2821,0.073928155
34.04085,-118.30459,0.227763274
34.04085,-118.4531,0.076930518
34.04085,-118.46798,0.404969414
34.04086,-118.4597,0.076930518
34.04087,-118.28339,0.196730057
34.04087,-118.38419,0.235217323
34.04087,-118.4656,0.180532092
34.04088,-118.45401,0.065793375
34.04088,-118.46415,0.073313818
34.0409,-118.30792,0.397995688
34.0409,-118.38599,0.267185117
34.04091,-118.44888,0.149938287
34.04091,-118.46748,0.149938287
34.04093,-118.37874,0.138460939
34.04093,-118.38357,0.068192811
34.04093,-118.44972,0.065793375
34.04094,-118.4532,0.149821078
34.04095,-118.3823,0.076326837
34.04097,-118.32167,0.066776133
34.04097,-118.45983,0.397995688
34.04098,-118.46499,0.065793375
34.04099,-118.46234,0.266972842
34.04099,-118.46234,0.076930518
34.04099,-118.46234,0.251015945
34.04099,-118.46234,0.211156712
34.04099,-118.46234,0.133521562
34.04099,-118.46234,0.149938287
34.04099,-118.46234,0.076930518
34.04099,-118.46234,0.397995688
34.04099,-118.46234,0.228415082
34.04099,-118.46234,0.397995688
34.04099,-118.46234,0.151336072
34.04099,-118.46662,0.294597871
34.04101,-118.28213,0.073928155
34.04101,-118.38538,0.211590546
34.04103,-118.38467,0.211590546
34.04103,-118.44977,0.111689939
34.04104,-118.46426,0.151336072
34.04104,-118.55078,0.141649776
34.04105,-118.31976,0.401557556
34.04105,-118.38346,0.186225964
34.04105,-118.38415,0.340756356
34.04106,-118.31344,0.134198713
34.04106,-118.37939,0.079619115
34.04106,-118.4533,0.149821078
34.04106,-118.4599,0.076867826
34.04107,-118.44693,0.398249118
34.04107,-118.44693,0.204709186
34.04107,-118.46053,0.046179339
34.04107,-118.46441,0.065736091
34.04109,-118.46673,0.180395704
34.0411,-118.4651,0.076867826
34.04111,-118.31676,0.134652292
34.04111,-118.3439,0.080672614
34.04111,-118.46864,0.36908268
34.04112,-118.32214,0.402324703
34.04113,-118.37857,0.076402037
34.04113,-118.46199,0.294358598
34.04113,-118.46199,0.149821078
34.04113,-118.46199,0.210948983
34.04114,-118.31043,0.3985027
34.04115,-118.33739,0.234375794
34.04115,-118.38534,0.380703613
34.04115,-118.46912,0.065736091
34.04116,-118.34406,0.264390401
34.04116,-118.37932,0.408771382
34.04116,-118.38408,0.211590546
34.04116,-118.45917,0.266722476
34.04117,-118.3116,0.398756434
34.04117,-118.38343,0.415687078
34.04117,-118.45711,0.180395704
34.04118,-118.38626,0.068073424
34.04118,-118.3863,0.279015991
34.04118,-118.45569,0.073170278
34.04119,-118.46521,0.397742409
34.0412,-118.37814,0.416243505
34.0412,-118.43709,0.073818688
34.04122,-118.28662,0.128995669
34.04122,-118.4578,0.065678865
34.04124,-118.46841,0.133409077
34.04125,-118.32166,0.077941862
34.04126,-118.2068,0.324968351
34.04126,-118.44919,0.149703973
34.04127,-118.37863,0.186225964
34.04127,-118.46464,0.397742409
34.04128,-118.34756,0.069522374
34.04129,-118.37934,0.235217323
34.04129,-118.38408,0.185943525
34.04129,-118.44769,0.331018112
34.04129,-118.44867,0.149821078
34.04129,-118.46905,0.228251936
34.0413,-118.3853,0.137631721
34.0413,-118.45866,0.180259433
34.04131,-118.31676,0.066311548
34.04131,-118.45209,0.228088919
34.04132,-118.38467,0.211411065
34.04133,-118.38048,0.154835528
34.04133,-118.38626,0.185802489
34.04133,-118.45642,0.330784073
34.04134,-118.28674,0.145625925
34.04135,-118.34009,0.21375701
34.04135,-118.38097,0.211590546
34.04137,-118.46477,0.180259433
34.04138,-118.43724,0.268479818
34.04139,-118.45216,0.076742622
34.04139,-118.46642,0.204189779
34.0414,-118.3862,0.211231745
34.0414,-118.42922,0.401046889
34.04141,-118.21084,0.108543766
34.04141,-118.45071,0.227926032
34.04142,-118.37929,0.408511662
34.04142,-118.46898,0.397489282
34.04143,-118.46311,0.149703973
34.04144,-118.43002,0.151234536
34.04145,-118.3053,0.149236597
34.04145,-118.33061,0.276051384
34.04145,-118.45361,0.132004449
34.04145,-118.46725,0.11158348
34.04146,-118.44801,0.32164152
34.04146,-118.46487,0.228088919
34.0415,-118.45802,0.149586972
34.04151,-118.44744,0.133409077
34.04151,-118.45224,0.180123279
34.04152,-118.45081,0.076742622
34.04153,-118.33866,0.138109721
34.04153,-118.44311,0.150055602
34.04153,-118.45742,0.133184427
34.04154,-118.30149,0.226627579
34.04154,-118.38616,0.115930124
34.04155,-118.44872,0.204016954
34.04155,-118.469,0.149703973
34.04156,-118.31053,0.251015945
34.04157,-118.31344,0.39901032
34.04157,-118.35082,0.080739008
34.04158,-118.45169,0.210327034
34.04159,-118.38525,0.211231745
34.0416,-118.28232,0.073808563
34.0416,-118.37925,0.15471392
34.04161,-118.38451,0.137494789
34.04162,-118.31201,0.228741764
34.04162,-118.45812,0.403884348
34.04162,-118.46327,0.065621696
34.04163,-118.46647,0.227926032
34.04164,-118.44322,0.204709186
34.04164,-118.45031,0.203844283
34.04165,-118.32318,0.402068834
34.04166,-118.32213,0.401813119
34.04166,-118.3833,0.407733432
34.04168,-118.33773,0.154107524
34.04169,-118.20835,0.17810971
34.04169,-118.37804,0.068133087
34.04169,-118.42941,0.182040085
34.04169,-118.46844,0.065621696
34.0417,-118.46583,0.132004449
34.0417,-118.46909,0.149586972
34.04171,-118.45388,0.133072261
34.04171,-118.45388,0.073027051
34.04173,-118.2072,0.067296077
34.04174,-118.45185,0.203844283
34.04176,-118.38614,0.303586171
34.04176,-118.44332,0.151336072
34.04176,-118.44681,0.073170278
34.04176,-118.44748,0.076742622
34.04176,-118.45041,0.179987241
34.04177,-118.37851,0.408252097
34.04177,-118.38084,0.234880306
34.04177,-118.38278,0.211231745
34.04177,-118.46342,0.076680111
34.04178,-118.46687,0.330316487
34.04179,-118.46758,0.203844283
34.0418,-118.4295,0.3336034
34.0418,-118.46594,0.133072261
34.0418,-118.46855,0.046033338
34.04181,-118.38207,0.154471033
34.04183,-118.35828,0.236231624
34.04183,-118.37914,0.407992687
34.04184,-118.44545,0.065678865
34.04187,-118.45196,0.203671768
34.04188,-118.38389,0.048074027
34.04189,-118.37848,0.219421133
34.04189,-118.38443,0.154349754
34.04189,-118.46205,0.076680111
34.0419,-118.46606,0.065564586
34.0419,-118.4677,0.396983483
34.0419,-118.46867,0.396983483
34.04193,-118.31202,0.211364646
34.04193,-118.34648,0.413998457
34.04193,-118.37732,0.380703613
34.04194,-118.38204,0.068013822
34.04194,-118.44555,0.076805194
34.04195,-118.2864,0.309729078
34.04195,-118.3808,0.068013822
34.04196,-118.45346,0.249895023
34.04196,-118.45698,0.367938246
34.04197,-118.31679,0.150761695
34.04197,-118.33878,0.407992687
34.04198,-118.20298,0.158806068
34.04198,-118.31265,0.076993271
34.04198,-118.37962,0.068013822
34.04198,-118.4578,0.149353285
34.04199,-118.37796,0.211411065
34.04199,-118.43779,0.046374809
34.04199,-118.44785,0.179987241
34.04199,-118.45637,0.179851319
34.04199,-118.46785,0.076680111
34.042,-118.4636,0.07661766
34.042,-118.4655,0.149353285
