Latitude,Longitude,Reduction
34.04293,-118.34394,0.153697827
34.04293,-118.45203,0.353691175
34.04294,-118.31808,0.261325398
34.04294,-118.31976,0.189477852
34.04295,-118.35856,0.196073504
34.04298,-118.45353,0.188374281
34.04298,-118.46001,0.078468615
34.04299,-118.34247,0.862669914
34.04299,-118.44581,-2.193979877
34.04299,-118.44869,0.697720622
34.04299,-118.2065,-1.32408367
34.043,-118.34453,0.369260366
34.043,-118.44644,0.164068715
34.043,-118.45292,0.353691175
34.04301,-118.4444,0.354588278
34.04302,-118.44936,0.324970067
34.04302,-118.46077,0.235161108
34.04302,-118.4638,0.353915235
34.04304,-118.45211,0.353691175
34.04304,-118.46015,0.258624351
34.04304,-118.46222,0.145492708
34.04305,-118.38411,0.69693585
34.04305,-118.38486,-1.383816623
34.04305,-118.2927,0.582220576
34.04307,-118.31808,0.14706919
34.04308,-118.38328,0.244321685
34.04309,-118.45362,0.36515671
34.04312,-118.44449,0.164203042
34.04312,-118.45157,0.324724819
34.04312,-118.45237,0.237975114
34.04312,-118.4623,0.078393846
34.04313,-118.43953,-1.892757668
34.04313,-118.46685,0.143169971
34.04313,-118.29068,0.811878774
34.04314,-118.32501,0.080133901
34.04315,-118.33732,0.448446614
34.04315,-118.44656,0.186770125
34.04315,-118.46026,0.370331881
34.04315,-118.46088,0.341796097
34.04319,-118.46176,0.078393846
34.0432,-118.38407,0.568355897
34.0432,-118.45372,0.516208467
34.0432,-118.20966,-1.044496368
34.04321,-118.44814,0.353691175
34.04323,-118.30565,0.176842958
34.04323,-118.4624,0.334581988
34.04325,-118.46386,0.186412133
34.04326,-118.34437,0.198316569
34.04326,-118.43888,0.596468749
34.04327,-118.44666,0.117927273
34.04328,-118.44958,0.237975114
34.04329,-118.35056,0.617705517
34.0433,-118.34175,0.185875539
34.04331,-118.34353,0.556304933
34.04331,-118.38668,-2.254716342
34.04331,-118.20596,0.733650899
34.04332,-118.32529,0.191672843
34.04333,-118.45176,0.188090476
34.04333,-118.46708,0.188374281
34.04334,-118.38403,0.363226807
34.04334,-118.45321,0.258266522
34.04334,-118.46249,0.341579228
34.04335,-118.45043,0.23776973
34.04335,-118.46106,0.188232319
34.04336,-118.31196,0.177962368
34.04337,-118.46335,0.439942651
34.04337,-118.20609,0.224035733
34.04339,-118.44811,0.163666463
34.04339,-118.46044,0.341579228
34.0434,-118.33934,0.082074565
34.04343,-118.46131,0.177122075
34.04344,-118.3395,0.170516078
34.04344,-118.36099,0.267748743
34.04345,-118.45287,0.436846515
34.04345,-118.45393,0.117542493
34.04347,-118.44479,0.258803469
34.04348,-118.33717,-0.622301969
34.04348,-118.44826,0.341728098
34.04348,-118.20635,0.659397479
34.04348,-118.21754,-0.068789367
34.04349,-118.38475,0.183098318
34.04349,-118.45186,0.176982455
34.0435,-118.45113,0.341362502
34.04351,-118.4391,0.164472062
34.04352,-118.32949,0.445308821
34.04352,-118.33732,0.150030176
34.04353,-118.44627,0.078393846
34.04354,-118.29077,0.146803115
34.04356,-118.45408,0.341362502
34.04357,-118.33748,0.150030176
34.04357,-118.44487,0.238386424
34.04358,-118.34253,0.612430866
34.04359,-118.45195,0.176842958
34.0436,-118.44555,0.341796097
34.0436,-118.45123,0.176842958
34.04361,-118.46317,0.43942526
34.04361,-118.47038,0.35346726
34.04362,-118.35065,0.200284103
34.04362,-118.38467,0.375879897
34.04364,-118.34162,0.453910833
34.04365,-118.35194,0.198467137
34.04367,-118.44928,0.466015525
34.04367,-118.45417,0.25808781
34.04368,-118.44499,0.92215748
34.04368,-118.20679,-5.633405326
34.04369,-118.20588,0.334668911
34.0437,-118.44976,0.353019859
34.04371,-118.45209,-3.172431564
34.04371,-118.21814,0.881235608
34.04372,-118.45132,0.078170016
34.04373,-118.31404,0.164606755
34.04375,-118.32621,-0.238300853
34.04375,-118.20601,0.559616665
34.04376,-118.31198,0.34266499
34.04376,-118.38463,0.182953439
34.04377,-118.31262,0.361998152
34.04377,-118.21476,0.120484262
34.0438,-118.44939,0.237564527
34.0438,-118.46144,0.117414528
34.04381,-118.33411,0.19312723
34.04381,-118.33411,0.60398495
34.04381,-118.33411,0.36116171
34.04381,-118.33411,0.264607469
34.04381,-118.33411,0.446732759
34.04381,-118.33411,0.60398495
34.04381,-118.38411,0.193708892
34.04382,-118.44869,0.341145918
34.04382,-118.45142,0.078095565
34.04385,-118.3515,0.358245696
34.04387,-118.33749,0.168843578
34.04389,-118.35581,0.267934795
34.04389,-118.44515,0.258445369
34.04391,-118.3442,0.153697827
34.04391,-118.38459,0.265711511
34.04392,-118.31856,0.260782731
34.04392,-118.45371,0.340929475
34.04393,-118.31277,0.34266499
34.04393,-118.45292,0.14489141
34.04394,-118.21489,0.548337912
34.04396,-118.31408,0.59618074
34.04396,-118.44811,0.187948754
34.04397,-118.31201,-2.50622893
34.04397,-118.20745,0.825215519
34.04398,-118.33682,0.26515886
34.04398,-118.44882,0.257909234
34.04398,-118.45233,0.163131826
34.044,-118.20658,0.515918645
34.04401,-118.4534,0.257730792
34.04403,-118.31259,0.438247244
34.04405,-118.34803,0.387172522
34.04407,-118.4524,0.176564329
34.04409,-118.35298,0.381625409
34.04409,-118.45304,0.340713174
34.04416,-118.46113,0.593017953
34.04416,-118.46188,0.368986241
34.04417,-118.3126,0.365951013
34.04417,-118.31409,0.215613494
34.04417,-118.45171,0.27573129
34.04418,-118.31201,0.177541669
34.04419,-118.31927,0.190087239
34.0442,-118.31862,0.240453856
34.04423,-118.45316,0.257552484
34.04425,-118.27882,0.163874252
34.04427,-118.33997,0.082232086
34.04429,-118.46169,0.078021193
34.04432,-118.45185,0.176425198
34.04433,-118.32042,0.441060273
34.04435,-118.20739,0.194357111
34.04438,-118.31346,0.354363786
34.04438,-118.45271,0.340497014
34.04438,-118.46195,0.333301153
34.04442,-118.31421,0.354588278
34.04442,-118.44851,0.340497014
34.04443,-118.3161,0.146096798
34.04444,-118.34636,0.371137301
34.04447,-118.34042,0.151661967
34.04449,-118.31807,0.44316456
34.04449,-118.46204,0.340497014
34.0445,-118.34395,0.198015821
34.0445,-118.44837,0.187524304
34.04451,-118.35996,0.352150923
34.04451,-118.46491,0.077946901
34.04451,-118.46831,0.078021193
34.04453,-118.33883,0.081369909
34.04454,-118.2871,0.313413755
34.04455,-118.20672,0.194075975
34.04458,-118.31118,0.214411693
34.04458,-118.345,0.357335911
34.0446,-118.3393,0.169677533
34.0446,-118.45209,0.435449635
34.0446,-118.46503,0.144651669
34.04461,-118.20689,0.434263533
34.04463,-118.32457,0.599353243
34.04463,-118.34391,0.198015821
34.04463,-118.46441,0.16299847
34.04464,-118.31301,0.43796679
34.04464,-118.34294,0.355297645
34.04464,-118.46841,0.233910826
34.04465,-118.21879,0.212642101
34.04466,-118.2079,0.194216488
34.04468,-118.31345,-0.700634699
34.04468,-118.28672,0.418417225
34.04468,-118.22204,0.674281215
34.04471,-118.44581,0.363836426
34.04471,-118.45219,0.363046383
34.04471,-118.45665,0.162865233
34.04471,-118.46513,0.257374312
34.04472,-118.46369,0.363309554
34.04474,-118.46451,0.257374312
34.04475,-118.31975,0.165146751
34.04476,-118.34386,0.27055451
34.04478,-118.3396,0.08183892
34.04482,-118.30501,0.07765052
34.04482,-118.31803,0.146339219
34.04482,-118.342,0.269054097
34.04483,-118.32513,0.5039169
34.04483,-118.46233,0.10292121
34.04483,-118.22218,0.523512706
34.04487,-118.46319,0.351903869
34.04489,-118.45176,0.591870276
34.04491,-118.28852,0.145482225
34.04492,-118.31301,0.078393846
34.04492,-118.33484,0.44587793
34.04492,-118.4552,0.339849382
34.04495,-118.31889,-0.975619405
34.04495,-118.4546,0.113369857
34.04495,-118.20867,0.712129441
34.04496,-118.46386,0.145967404
34.04497,-118.32506,0.079599782
34.04498,-118.2871,0.165873345
34.04499,-118.31116,0.145131595
34.04499,-118.4411,0.593592279
34.04501,-118.35782,0.151157761
34.04502,-118.31925,0.355487688
34.04503,-118.31807,0.239624701
34.04504,-118.45193,0.187100929
34.04507,-118.31609,0.164337491
34.04508,-118.46397,0.144412371
34.04512,-118.45474,0.144173516
34.04512,-118.45697,0.184809932
34.04517,-118.46407,0.339849382
34.04518,-118.46348,0.145828083
34.04519,-118.31057,0.232998626
34.04519,-118.34476,-0.37977419
34.04519,-118.21939,0.589422493
34.04524,-118.29271,0.448505592
34.04527,-118.44061,0.176703582
34.04528,-118.46417,0.077724497
34.0453,-118.35123,0.255888855
34.0453,-118.45698,0.362520573
34.04531,-118.46356,0.187100929
34.04532,-118.34172,0.171218394
34.04532,-118.45573,0.145688904
34.04533,-118.45637,0.633517918
34.04533,-118.20667,-0.660095043
34.04537,-118.31318,0.117670605
34.04537,-118.3419,0.082627378
34.04537,-118.45361,0.351235992
34.0454,-118.28672,0.16560526
34.04542,-118.45707,0.4343349
34.04543,-118.45747,0.339418333
34.04545,-118.34219,0.082706692
34.04545,-118.46244,0.59158356
34.04549,-118.31327,0.466694031
34.04552,-118.28809,0.145005179
34.04553,-118.3425,0.5731226
34.04553,-118.46375,-0.779905145
34.04553,-118.20107,0.348352561
34.04555,-118.31202,-0.337676141
34.04555,-118.28774,0.460022257
34.04557,-118.32835,0.242120944
34.0456,-118.31809,0.145975756
34.0456,-118.44334,0.18738306
34.0456,-118.44334,0.077872687
34.0456,-118.44334,0.340280996
34.0456,-118.4538,0.14541097
34.04561,-118.46696,0.434613353
34.04562,-118.34282,0.152676072
34.04562,-118.46446,0.232874065
34.04563,-118.32306,-0.600901291
34.04563,-118.44041,0.361400074
34.04563,-118.44336,0.28730798
34.04563,-118.44336,-0.346910178
34.04563,-118.20806,0.780743679
34.04565,-118.45583,0.273817266
34.04565,-118.45725,0.33920302
34.04566,-118.21945,0.184016516
34.04572,-118.45387,0.162200857
34.04572,-118.46685,0.144054253
34.04574,-118.31449,0.466694031
34.04574,-118.31926,0.189228583
34.04574,-118.44051,0.333045545
34.04575,-118.46253,0.077576621
34.04576,-118.21381,0.213715869
34.04577,-118.20886,0.173602173
34.04578,-118.45316,0.186538094
34.0458,-118.31609,0.353915235
34.0458,-118.47261,0.162466247
34.0458,-118.47261,0.2568406
34.04581,-118.46673,0.351235992
34.04582,-118.47258,0.184455827
34.04583,-118.34924,0.375158148
34.04584,-118.31158,0.078021193
34.04586,-118.46176,0.256485463
34.04587,-118.44147,0.185164741
34.04587,-118.45602,0.186538094
34.04588,-118.31809,0.34266499
34.04588,-118.46261,0.232667272
34.04589,-118.45685,0.433778455
34.0459,-118.30907,0.236337088
34.04591,-118.45328,0.162068342
34.04593,-118.31261,0.257909234
34.04593,-118.44066,0.352126781
34.04593,-118.44766,0.077502801
34.04594,-118.44195,0.187241935
34.04595,-118.32334,0.440496432
34.04595,-118.44159,0.340065118
34.04596,-118.31055,0.138532657
34.04596,-118.31122,0.377712567
34.04596,-118.31409,0.617849608
34.04596,-118.31609,-1.009575439
34.04596,-118.43988,0.780054332
34.04596,-118.44689,-0.703146607
34.04596,-118.29833,0.491001211
34.04597,-118.34334,0.186170611
34.04598,-118.45612,0.256308095
34.04599,-118.30946,0.233495562
34.04599,-118.45754,0.186538094
34.04599,-118.46273,0.5907239
34.046,-118.45694,0.350791454
34.04602,-118.31925,0.164472062
34.04603,-118.52865,0.273211004
34.04604,-118.46745,0.483518074
34.04604,-118.28959,0.088375463
34.04605,-118.33766,0.450372104
34.04608,-118.46341,0.361733183
34.04609,-118.33943,0.149905474
34.0461,-118.46199,0.145272216
34.04614,-118.46732,0.256308095
34.04616,-118.31261,0.145335416
34.04616,-118.28958,0.57435465
34.04617,-118.31058,0.257196273
34.04617,-118.33958,0.362537111
34.04617,-118.33974,0.350588396
34.04617,-118.45482,0.3505694
34.0462,-118.44085,0.368181014
34.04621,-118.3399,0.150404983
34.04622,-118.44142,0.332279836
34.04623,-118.45631,-0.128893554
34.04623,-118.28128,0.291633546
34.04624,-118.46105,0.773893188
34.04624,-118.46721,0.399884794
34.04624,-118.29503,-0.514254095
34.04626,-118.34005,0.246979705
34.04626,-118.35315,0.271496945
34.04626,-118.45214,0.350347487
34.04627,-118.28461,0.179802245
34.0463,-118.34021,0.247193195
34.04632,-118.46217,0.331007364
34.04633,-118.45723,0.175178479
34.04634,-118.32709,0.356841146
34.04634,-118.46158,0.143697127
34.04634,-118.4671,0.350791454
34.04635,-118.45225,0.175178479
34.04635,-118.45445,0.186257388
34.04636,-118.31261,0.077946901
34.04637,-118.31198,0.340497014
34.04638,-118.44196,-2.328612576
34.04638,-118.29389,0.806650383
34.0464,-118.52842,0.273026954
34.04641,-118.31921,0.145734008
34.04642,-118.31855,0.145613302
34.04643,-118.4565,0.143578305
34.04643,-118.46228,0.338557924
34.04643,-118.46697,0.186397682
34.04644,-118.46082,0.161803671
34.04645,-118.46168,0.350347487
34.04646,-118.35195,0.618293093
34.04647,-118.31137,0.340065118
34.04647,-118.45235,0.17504056
34.04648,-118.33531,0.167189314
34.04649,-118.32747,0.368877178
34.04651,-118.28564,0.197780206
34.04654,-118.4566,0.281120348
34.04654,-118.28743,0.816500816
34.04654,-118.4499,-2.628986731
34.04655,-118.46319,0.350976039
34.04655,-118.46762,0.45811669
34.04655,-118.45462,0.326275508
34.04658,-118.46577,0.235116106
34.04659,-118.31269,0.187524304
34.04659,-118.45244,0.18563441
34.0466,-118.31215,0.86309054
34.0466,-118.21958,-1.585472855
34.04663,-118.33824,0.181368195
34.04664,-118.45392,0.361182267
34.04665,-118.45104,0.14850357
34.04665,-118.4581,0.18563441
34.04666,-118.4422,0.463308919
34.04667,-118.46103,0.432944937
34.04668,-118.45197,0.364809652
34.04668,-118.45753,0.22723095
34.04669,-118.44182,0.256662964
34.04672,-118.34712,0.189451324
34.04673,-118.27781,0.0789751
34.04674,-118.454,0.203566797
34.04675,-118.46735,0.768276154
34.04675,-118.2232,-0.821701409
34.04677,-118.21609,0.173927859
34.04678,-118.46553,0.144086238
34.04678,-118.46113,0.472451577
34.04679,-118.45763,0.472796421
34.04679,-118.46197,0.114957434
34.04681,-118.34656,0.448218391
34.04681,-118.45335,-0.438128436
34.04681,-118.21825,0.449744884
34.04682,-118.45118,0.185345126
34.04683,-118.45058,0.2034161
34.04685,-118.46724,0.48945279
34.04685,-118.4541,-0.221453987
34.04686,-118.35291,0.174203584
34.04686,-118.44197,0.232667272
34.04688,-118.34936,-0.931024836
34.04688,-118.19853,0.679569306
34.04689,-118.46123,0.522039169
34.0469,-118.45774,0.227028146
34.04693,-118.41714,0.18937139
34.04694,-118.3482,0.203443635
34.04694,-118.38581,0.167463769
34.04694,-118.44153,0.232667272
34.04695,-118.45069,0.453004415
34.04695,-118.45128,0.083258561
34.04696,-118.35235,0.255446753
34.04696,-118.45879,0.083337362
34.04696,-118.46529,0.203717619
34.04697,-118.45419,0.364546612
34.04699,-118.35053,0.501198535
34.047,-118.45361,0.083258561
34.047,-118.45699,0.139289682
34.047,-118.45842,0.169677048
34.04701,-118.45784,0.169677048
34.04701,-118.46131,0.083337362
34.04702,-118.41817,0.164606755
34.04702,-118.47625,0.366308422
34.04706,-118.45621,0.279548474
34.04707,-118.45077,0.360735922
34.04709,-118.38623,0.504079979
34.04709,-118.28453,-0.476060994
34.04709,-118.46717,0.169814658
34.0471,-118.4386,0.235929378
34.04711,-118.44168,0.186538094
34.04711,-118.45709,0.319812511
34.04713,-118.46687,0.369061242
34.04716,-118.45005,0.114582413
34.04717,-118.46783,0.355950606
34.04718,-118.45086,0.203265526
34.04718,-118.5402,0.348677051
34.0472,-118.35212,0.189451324
34.0472,-118.43361,0.144531965
34.04721,-118.44041,0.487006453
34.04722,-118.45719,0.114582413
34.04722,-118.46675,0.361182267
34.04723,-118.44178,0.433500462
34.04723,-118.45661,0.360735922
34.04724,-118.46234,0.360959025
34.04725,-118.32204,0.188943334
34.04726,-118.44137,0.175454681
34.04728,-118.45013,0.18505634
34.04729,-118.45096,0.14813735
34.0473,-118.43979,0.434056601
34.0473,-118.45808,0.139156106
34.04731,-118.3521,0.175645519
34.04731,-118.41675,0.187308448
34.04732,-118.46663,0.185345126
34.04734,-118.45728,0.243655315
34.04735,-118.44186,0.077355397
34.04735,-118.45669,0.148259312
34.04736,-118.46483,0.2034161
34.04737,-118.46759,0.169677048
34.04738,-118.3527,0.386893412
34.04738,-118.44055,0.232460664
34.04739,-118.46579,0.355726832
34.04739,-118.47579,0.203566797
34.0474,-118.45107,0.426684614
34.04745,-118.35303,0.3713726
34.04746,-118.4568,0.169402196
34.04746,-118.45738,0.226420838
34.04748,-118.38615,0.371825003
34.0475,-118.31667,0.340929475
34.0475,-118.44893,0.14813735
34.04753,-118.43934,0.235522385
34.04754,-118.45619,0.083101207
34.04756,-118.46737,0.169539561
34.04757,-118.45688,0.243447234
34.04758,-118.27628,0.347171708
34.04758,-118.46556,0.364283747
34.04759,-118.44977,0.360290133
34.04762,-118.43945,0.116142952
34.04762,-118.45752,0.36825861
34.04764,-118.45342,0.319857308
34.04764,-118.45939,0.203115076
34.04764,-118.47549,0.360959025
34.04765,-118.46725,0.608650022
34.04767,-118.22034,0.213341939
34.04768,-118.46544,0.083101207
34.04769,-118.44304,0.609219749
34.04769,-118.45698,0.360290133
34.04771,-118.41825,0.186949388
34.04771,-118.45842,0.319067851
34.04771,-118.4754,0.279548474
34.04773,-118.28655,0.133923696
34.04774,-118.44018,0.442945173
34.04774,-118.28567,0.410938341
34.04775,-118.36678,0.080903915
34.04775,-118.43271,0.25701837
34.04775,-118.44146,0.186117213
34.04776,-118.45603,-0.996529105
34.04776,-118.46713,0.318268282
34.04776,-118.21352,0.525407378
34.04778,-118.36614,0.19312723
34.04779,-118.36782,0.149283707
34.04779,-118.45709,0.083022654
34.0478,-118.29608,0.146080986
34.04781,-118.43691,0.852385775
34.04781,-118.29868,-3.108704657
34.04782,-118.46527,0.360512958
34.04783,-118.41698,0.25916211
34.04785,-118.46702,0.279171351
34.04786,-118.43952,0.295818156
34.04786,-118.20573,0.065944593
34.04787,-118.28684,0.080097957
34.04787,-118.46773,0.18505634
34.04788,-118.32189,-0.508555408
34.04788,-118.45475,-0.67384818
34.04788,-118.20436,0.724585988
34.04791,-118.44104,0.143459592
34.04794,-118.37373,-1.068559916
34.04794,-118.29338,0.801319222
34.04795,-118.29775,0.1674919
34.04795,-118.4641,0.608080581
34.04796,-118.46691,0.1480155
34.04797,-118.20208,0.329772413
34.04798,-118.47535,0.185200671
34.04799,-118.41541,0.259341635
34.04799,-118.46452,0.202964749
34.048,-118.28684,0.080097957
34.04802,-118.43764,0.161935947
34.04802,-118.45449,0.359844901
34.04802,-118.45726,0.169127835
34.04803,-118.4371,0.433500462
34.04803,-118.46396,0.169264955
34.04804,-118.45873,0.138756199
34.04804,-118.46678,0.226218768
34.04805,-118.37403,0.828382358
34.04805,-118.27736,-2.301312316
34.04805,-118.54184,0.348829532
34.04806,-118.5423,0.161379884
34.04807,-118.43302,0.86281154
34.04807,-118.285,0.196615847
34.04807,-118.22091,-1.589381346
34.04808,-118.43357,0.162333492
34.04809,-118.46576,0.083022654
34.0481,-118.45436,0.563835116
34.0481,-118.46444,0.354833153
34.04811,-118.45544,0.147772135
34.04813,-118.45797,0.425685648
34.04813,-118.45797,0.262564501
34.04814,-118.46386,0.114208685
34.04814,-118.46666,0.169264955
34.04818,-118.32065,0.177122075
34.04818,-118.43994,0.47313516
34.04818,-118.47507,0.608365266
34.04819,-118.36666,0.192981233
34.04823,-118.36602,0.181799009
34.04823,-118.38543,0.340273283
34.04823,-118.45806,0.262564501
34.04824,-118.36769,0.521343788
34.04824,-118.43727,0.578117603
34.04824,-118.28513,-0.526508797
34.04824,-118.46655,0.278794773
34.04825,-118.46726,0.360067448
34.04826,-118.32301,0.258982722
34.04826,-118.32301,0.177541669
34.04827,-118.36706,0.168014182
34.04827,-118.45891,0.193252447
34.04829,-118.28308,0.307377079
34.0483,-118.43377,0.143935101
34.04832,-118.22019,0.124726165
34.04833,-118.35742,0.449305642
34.04833,-118.46415,0.168990838
34.04833,-118.46644,0.451876189
34.04833,-118.53791,0.195027189
34.04834,-118.45858,0.147772135
34.04835,-118.27041,0.18018317
34.04835,-118.27515,0.304290791
34.04836,-118.36871,0.192689612
34.04836,-118.4489,0.147650619
34.04836,-118.46711,0.363496205
